neighborhood,overall,cleaness,reply,check-in,accuracy,location,value
Back Bay,3.98,3.88,4.12,4.33,3.87,4.1,4.0
Downtown,4.32,4.21,4.18,4.49,4.51,4.42,4.71
West End,4.52,4.9,4.38,4.87,4.43,4.9,4.81
Beacon Hill,4.58,4.41,4.5,4.67,4.41,4.28,4.5
South Boston Waterfront,4.73,4.8,4.33,4.5,4.9,4.4,4.5
Charlestown,4.8,4.45,4.8,4.6,4.7,4.5,4.4
South End,4.38,4.4,4.51,4.39,4.4,4.31,4.1
North End,4.1,4.25,4.09,3.99,4.1,3.9,4.2
South Boston,4.59,4.38,4.4,4.6,4.8,4.5,4.2
Jamaica Plain,4.3,4.8,4.3,4.1,4.0,3.97,4.8
